recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111109,0.2,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912,0.05016763476280617,0.16069162130880218,0.05016763476280617,0.16069162130880218,0.05016763476280617,0.16069162130880218,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912,0.1451508679392814,0.24462245785360912
0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111112,0.2,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063,0.04748978759243003,0.18536088602328846,0.04748978759243003,0.18536088602328846,0.04748978759243003,0.18536088602328846,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063,0.1427408057381552,0.2668247945284063
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508,0.04748978759243003,0.16778626205756272,0.04748978759243003,0.16778626205756272,0.04748978759243003,0.16778626205756272,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508,0.1427408057381552,0.2510076321011508
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111109,0.2,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563,0.04310661826299523,0.1626231238253379,0.04310661826299523,0.1626231238253379,0.04310661826299523,0.1626231238253379,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563,0.13879595340207254,0.24636080822543563
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.2,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996,0.04198748673260918,0.1612131605907542,0.04198748673260918,0.1612131605907542,0.04198748673260918,0.1612131605907542,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996,0.1377887340080051,0.24509184134435996
0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111112,0.2,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048,0.04406942800638679,0.17147358230590745,0.04406942800638679,0.17147358230590745,0.04406942800638679,0.17147358230590745,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048,0.13966248082154373,0.2543262203580048
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.2,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192,0.03076438798582748,0.16317249136660034,0.03076438798582748,0.16317249136660034,0.03076438798582748,0.16317249136660034,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192,0.12768794539338715,0.24685523868128192
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.2,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014,0.02222561491810298,0.16362659783039743,0.02222561491810298,0.16362659783039743,0.02222561491810298,0.16362659783039743,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014,0.12000305040044025,0.24726393474309014
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.2,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014,0.021398936915585802,0.16362659783039743,0.021398936915585802,0.16362659783039743,0.021398936915585802,0.16362659783039743,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014,0.11925904027604335,0.24726393474309014
0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.2,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485,0.026907660563316508,0.16632826766953504,0.026907660563316508,0.16632826766953504,0.026907660563316508,0.16632826766953504,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485,0.12421689197733861,0.24969543756277485
0.2,0.2,0.1111111111111108,0.2,0.2,0.2,0.1111111111111111,0.2,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692,0.02813385212452309,0.16868314837821677,0.02813385212452309,0.16868314837821677,0.02813385212452309,0.16868314837821677,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692,0.12532046350089496,0.2518148299386692
0.17,0.17,0.0777777777777777,0.17,0.2,0.2,0.1111111111111111,0.2,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018,0.03667740205846882,0.12497351003849712,0.03667740205846882,0.12497351003849712,0.03667740205846882,0.12497351003849712,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018,0.1330096585128781,0.21247615692824018
0.11,0.11,0.0111111111111109,0.11,0.2,0.2,0.1111111111111111,0.2,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508,0.04216531365777696,0.10692840644598933,0.04216531365777696,0.10692840644598933,0.04216531365777696,0.10692840644598933,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508,0.13794877982175555,0.19623556447689508
0.09,0.09,-0.011111111111111,0.09,0.2,0.2,0.1111111111111111,0.2,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375,0.05986513734232834,0.11063041432792457,0.05986513734232834,0.11063041432792457,0.05986513734232834,0.11063041432792457,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375,0.15387862175267975,0.19956737183584375
0.11,0.11,0.011111111111111,0.11,0.2,0.2,0.1111111111111111,0.2,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686,0.06574293371793843,0.11085302772675716,0.06574293371793843,0.11085302772675716,0.06574293371793843,0.11085302772675716,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686,0.15916863788644084,0.1997677242867686
0.13,0.13,0.0333333333333333,0.13,0.2,0.2,0.1111111111111111,0.2,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873,0.06179890709634495,0.13153795476288113,0.06179890709634495,0.13153795476288113,0.06179890709634495,0.13153795476288113,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873,0.15561901377768037,0.21838415928685873
0.14,0.14,0.0444444444444446,0.14,0.2,0.2,0.1111111111111111,0.2,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315,0.05273074051198192,0.11228867878735259,0.05273074051198192,0.11228867878735259,0.05273074051198192,0.11228867878735259,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315,0.14745766529084506,0.20105980968281315
0.11,0.11,0.011111111111111,0.11,0.2,0.2,0.1111111111111109,0.2,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636,0.01739821435069552,0.07300730980083998,0.01739821435069552,0.07300730980083998,0.01739821435069552,0.07300730980083998,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636,0.11565839341232946,0.16570657769662636
0.1,0.1,0.0,0.1,0.2,0.2,0.1111111111111112,0.2,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675,0.02456113769479351,0.06249650874523306,0.02456113769479351,0.06249650874523306,0.02456113769479351,0.06249650874523306,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675,0.12210502447285179,0.15624685692237675
0.1,0.1,-2.220446049250313e-16,0.1,0.2,0.2,0.1111111111111111,0.2,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614,0.03812839900770051,0.052641026296493046,0.03812839900770051,0.052641026296493046,0.03812839900770051,0.052641026296493046,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614,0.13431555885278282,0.1473769238760614
0.12,0.12,0.022222222222222,0.12,0.2,0.2,0.1111111111111109,0.2,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056,0.07330754078533924,0.03351196873465511,0.07330754078533924,0.03351196873465511,0.07330754078533924,0.03351196873465511,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056,0.16597678664370386,0.1301607715207056
0.15,0.15,0.0555555555555555,0.15,0.2,0.2,0.1111111111111109,0.2,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312,0.00478667453207302,0.038920507931882564,0.00478667453207302,0.038920507931882564,0.00478667453207302,0.038920507931882564,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312,0.10430800764674873,0.13502845648058312
0.21,0.21,0.1222222222222223,0.21,0.2,0.2,0.1111111111111111,0.2,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053,0.002945978657864428,0.04921418641441176,0.002945978657864428,0.04921418641441176,0.002945978657864428,0.04921418641441176,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053,0.10265138167245737,0.14429276722955053
0.22,0.22,0.1333333333333334,0.22,0.2,0.2,0.1111111111111109,0.2,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436,0.056585305071217375,0.04781412054806433,0.056585305071217375,0.04781412054806433,0.056585305071217375,0.04781412054806433,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436,0.1509267726027843,0.14303271014644436
0.19,0.19,0.0999999999999997,0.19,0.2,0.2,0.1111111111111109,0.2,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905,0.07157316655897307,0.04498012324970582,0.07157316655897307,0.04498012324970582,0.07157316655897307,0.04498012324970582,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905,0.16441584904980466,0.14048211173131905
0.14,0.14,0.0444444444444442,0.14,0.2,0.2,0.1111111111111109,0.2,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284,0.05499350252165586,0.032747660357542716,0.05499350252165586,0.032747660357542716,0.05499350252165586,0.032747660357542716,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284,0.14949415276742103,0.1294728957940284
0.1,0.1,0.0,0.1,0.2,0.2,0.1111111111111109,0.2,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736,0.0053620258495104085,0.04561210554947268,0.0053620258495104085,0.04561210554947268,0.0053620258495104085,0.04561210554947268,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736,0.10482582278884739,0.14105089418270736
0.13,0.13,0.0333333333333333,0.13,0.2,0.2,0.1111111111111108,0.2,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172,0.048315039445705775,0.04896963307784384,0.048315039445705775,0.04896963307784384,0.048315039445705775,0.04896963307784384,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172,0.1434835357656835,0.14407266875249172
0.17,0.17,0.0777777777777777,0.17,0.17,0.17,0.0777777777777777,0.17,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957,0.09014374777365075,0.05625290042168955,0.09014374777365075,0.05625290042168955,0.09014374777365075,0.05625290042168955,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957,0.18112937111933974,0.150627610606957
0.2,0.2,0.1111111111111111,0.2,0.11,0.11,0.0111111111111109,0.11,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225,0.13887905735555342,0.08567238092582913,0.13887905735555342,0.08567238092582913,0.13887905735555342,0.08567238092582913,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225,0.22499114948845747,0.17710514103409225
0.2,0.2,0.1111111111111111,0.2,0.09,0.09,-0.011111111111111,0.09,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922,0.13784667478919857,0.08916838215855571,0.13784667478919857,0.08916838215855571,0.13784667478919857,0.08916838215855571,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922,0.22406200547417132,0.18025154213263922
0.17,0.17,0.0777777777777777,0.17,0.11,0.11,0.011111111111111,0.11,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967,0.12537971726898342,0.08716227648338344,0.12537971726898342,0.08716227648338344,0.12537971726898342,0.08716227648338344,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967,0.21284174459198102,0.17844604821750967
