<<<<<<< HEAD
recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
=======
recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift
>>>>>>> 6f1fba7 (New experiment run)
0.13,0.13,0.0927103973302742,0.13,0.16,0.16,0.1239048811013769,0.16,0.12483533293595792,0.10069990364505269,0.12335091845778105,0.10050434225350045,0.0868260285925773,0.06233673128608677,0.12466379264265907,0.10069990364505269
0.11,0.11,0.0723368772149259,0.11,0.16,0.16,0.1237220947214687,0.16,0.12621129547507287,0.11316174813172629,0.12595467245960418,0.11369837616997758,0.09066413513441529,0.07218346699041873,0.1260934553041816,0.11316174813172629
0.12,0.12,0.0822817812076338,0.12,0.2,0.2,0.1661455076089222,0.2,0.13422762215446885,0.10273523921738321,0.1344067574510941,0.10178578306491692,0.09898126249788486,0.0634193060700798,0.1358370335630077,0.10273523921738321
0.1,0.1,0.0616202690021895,0.1,0.2,0.2,0.1661455076089223,0.2,0.13856084157422574,0.11372900092566433,0.13838402711945863,0.11366589791132187,0.10200929713334599,0.07166146186938663,0.13858290152796782,0.11372900092566433
0.09,0.09,0.0505008347245409,0.09,0.17,0.17,0.1346053591909082,0.17,0.1268931058292463,0.09609612020517548,0.12865862239553827,0.09761891111278972,0.09114995231052196,0.05740885836294078,0.12799231657038335,0.09609612020517548
0.11,0.11,0.0723368772149261,0.11,0.16,0.16,0.123813497444456,0.16,0.12256859695550622,0.09862845082624268,0.12058328448229692,0.09932106433450207,0.08504851885152558,0.058135661565192204,0.1240944481421088,0.09862845082624268
0.15,0.15,0.1123642439431913,0.15,0.11,0.11,0.0724335591453883,0.11,0.12403962932885974,0.09501246224610527,0.12367720928038704,0.09584258214461747,0.08483980075906182,0.05740217496686263,0.12462413308068908,0.09501246224610527
0.19,0.19,0.1548414023372287,0.19,0.14,0.14,0.1027647365675535,0.14,0.1275913625500195,0.12386051319071649,0.1305612994991087,0.12413256522488704,0.09008047646694552,0.0863394524377506,0.1280447117164254,0.12386051319071649
0.2,0.2,0.1655366642328153,0.2,0.2,0.2,0.1654496140204464,0.2,0.1277315786575372,0.1351365037486473,0.1313037880459963,0.1348235843194728,0.0913650358401032,0.09760879874002772,0.12872916334692272,0.1351365037486473
0.17,0.17,0.1351463999166406,0.17,0.21,0.21,0.1757095158597663,0.2099999999999999,0.11384189387846909,0.10292123952254287,0.11456594444149579,0.10192329535482943,0.07644924474219314,0.0661595335128733,0.1144268044997564,0.10292123952254287
0.12,0.12,0.0806519013790222,0.12,0.17,0.17,0.1348759641442568,0.17,0.09818299863401023,0.09367180397183346,0.09953559471592881,0.09355769579692941,0.05816245968028274,0.05460512023691737,0.09809749789311586,0.09367180397183346
0.12,0.12,0.082473151913252,0.12,0.12,0.12,0.0806519013790221,0.12,0.10043989293164768,0.09097558066458214,0.10124756116393638,0.09293542174827009,0.06004982120484755,0.05166887604394473,0.09777837992868953,0.09097558066458214
0.12,0.12,0.0831423213169411,0.12,0.1,0.1,0.0614245489623527,0.1,0.1143349305263567,0.10137111436552115,0.11802331993120639,0.09730434475811225,0.07920355776899422,0.06134813727459577,0.11490415905844258,0.10137111436552115
0.17,0.17,0.1351463999166405,0.17,0.13,0.13,0.0928050052137644,0.13,0.11571380286751652,0.11283327326261404,0.118531311394638,0.1125477346412363,0.07923396438006386,0.07535937706329945,0.11552465141849423,0.11283327326261404
0.15,0.15,0.1127348643006264,0.15,0.16,0.16,0.1243615136036694,0.16,0.12539609892218123,0.10913676702009507,0.12662762743652933,0.10874387859905388,0.08979998972818592,0.0717098217641458,0.12493396418304442,0.10913676702009507
0.13,0.13,0.0927103973302744,0.13,0.17,0.17,0.1338829176667014,0.17,0.10895954825857122,0.12385522875607201,0.11105462499507374,0.12697901731792174,0.07923044647276321,0.08714619874396921,0.1086904123257779,0.12385522875607201
0.1,0.1,0.0621092121717382,0.1,0.14,0.14,0.1024838238363597,0.14,0.10925135562018758,0.10391611566463657,0.10982506548910104,0.10365026613029493,0.07206066034161024,0.0647961757721423,0.10786529889289721,0.10391611566463657
0.11,0.11,0.072723484059179,0.11,0.13,0.13,0.0927103973302742,0.13,0.080256594253999,0.10271995105514964,0.08381766956084119,0.10178847593101537,0.04280875705539456,0.06295137609931722,0.08117131222145546,0.10271995105514964
0.11,0.11,0.0707872207141365,0.11,0.11,0.11,0.0723368772149259,0.11,0.09368201139983516,0.10716984514754205,0.0972536398752603,0.10779183655752285,0.05877981411203851,0.06757566801106359,0.09539667229557394,0.10716984514754205
0.13,0.13,0.0934667083463581,0.13,0.12,0.12,0.0822817812076338,0.12,0.12044078154704217,0.10555782095348507,0.12177422509008283,0.10746063013248924,0.08678302653542798,0.06841050925936805,0.12318240379740647,0.10555782095348507
0.09,0.09,0.0515893694632623,0.09,0.1,0.1,0.0616202690021895,0.1,0.12008439133484082,0.10210264429503475,0.12062024877442311,0.102530817048367,0.08497254259762205,0.0641821433522458,0.12090972059150885,0.10210264429503475
0.08,0.08,0.0413670938835052,0.08,0.09,0.09,0.0505008347245409,0.09,0.09621367956587447,0.08559534348354536,0.09962483448522265,0.08739015483296533,0.060916928670503856,0.046460018915970465,0.09969145808904539,0.08559534348354536
0.06,0.06,0.0184817792628172,0.06,0.11,0.11,0.0723368772149261,0.11,0.07269849602621432,0.07240363511573415,0.07267469693671179,0.07467858343174477,0.032075745336756015,0.03761191331365405,0.07255821138786223,0.07240363511573415
0.09,0.09,0.0505008347245409,0.09,0.15,0.15,0.1123642439431913,0.15,0.08234991411272409,0.06248832512446117,0.08107616131027481,0.0637607664692321,0.043845557689292526,0.021866704471551406,0.08225229960643754,0.06248832512446117
0.09,0.09,0.0512927439532944,0.09,0.19,0.19,0.1548414023372287,0.19,0.08554745883813489,0.06496957612558416,0.08144541440838786,0.06420530960573767,0.04361457890012548,0.026840734783720704,0.08683258890942307,0.06496957612558416
0.1,0.1,0.0625,0.1,0.2,0.2,0.1655366642328153,0.2,0.08582809796225295,0.07382144816156856,0.08557577798480084,0.07447353658063376,0.044183648121768476,0.03737049318322903,0.0864233441253066,0.07382144816156856
0.08,0.08,0.0393651456614807,0.08,0.17,0.17,0.1351463999166406,0.17,0.07670577409781802,0.07494564359449406,0.07773707768929616,0.07426930465510011,0.03841607603944662,0.03674944848423143,0.07630987083593047,0.07494564359449406
0.09,0.09,0.0499060346627688,0.09,0.12,0.12,0.0806519013790222,0.12,0.07780917257605613,0.07154827751668849,0.07968971296305849,0.07181578284838587,0.038386586942673294,0.02994888122515115,0.07726993610914012,0.07154827751668849
0.09,0.09,0.0516882034180909,0.09,0.12,0.12,0.082473151913252,0.12,0.0688975690718632,0.08077451431322076,0.07003144724358905,0.08238238888398981,0.028723133161744446,0.041433244145257946,0.06951027699229588,0.08077451431322076
0.1,0.1,0.0625000000000001,0.1,0.12,0.12,0.0831423213169411,0.12,0.12218589595680644,0.12124346343004214,0.11362733106135836,0.11375747505245815,0.08028088721024834,0.0754161777999892,0.11745035967647664,0.12124346343004214
0.1,0.1,0.0605427974947808,0.1,0.17,0.17,0.1351463999166405,0.17,0.14181812979605252,0.15064779312817622,0.14560070484924664,0.1406425883062129,0.11548863195081378,0.09990113879834973,0.14480587055326546,0.15064779312817622
0.1,0.1,0.0618159074325029,0.1,0.15,0.15,0.1127348643006264,0.15,0.1489981665322723,0.08313453943211088,0.1444912949796291,0.08238860110496445,0.11516492566755561,0.04193697870257447,0.1397226631054831,0.08313453943211088
0.09,0.09,0.0514905149051492,0.09,0.13,0.13,0.0927103973302744,0.13,0.12603940911985465,0.07274446031051746,0.12573668523896764,0.07376023882106993,0.0912318746950227,0.034666703410466224,0.120940277730106,0.07274446031051746
0.07,0.07,0.0311490780289612,0.07,0.1,0.1,0.0621092121717382,0.1,0.11830083484503026,0.07250061320265756,0.12426482498538584,0.07207651139056749,0.08446448273957943,0.033618641132507586,0.12071912829699837,0.07250061320265756
0.07,0.07,0.0290248486114014,0.07,0.11,0.11,0.072723484059179,0.11,0.08635594772975352,0.07250061320265756,0.09124755572667531,0.07207651139056749,0.04856224872886444,0.033618641132507586,0.09074895419966211,0.07250061320265756
0.05,0.05,0.0077292667641529,0.05,0.11,0.11,0.0707872207141365,0.11,0.0838948869936792,0.07339891455937793,0.08533244407904716,0.07293032348894918,0.05465977145756269,0.035030962190796835,0.08989850965373737,0.07339891455937793
0.05,0.05,0.0100041684035014,0.05,0.13,0.13,0.0934667083463581,0.13,0.10193572101691856,0.09108640014025281,0.09773869295489945,0.08839559330174919,0.06709525158294545,0.05174194152481066,0.10068402829182843,0.09108640014025281
0.04,0.04,0.0,0.04,0.09,0.09,0.0515893694632623,0.09,0.09780577047082963,0.07771580296461274,0.10155459354137045,0.07949803478068486,0.06991234811749489,0.036285753788424295,0.10762034405005098,0.07771580296461274
0.06,0.06,0.0175585284280936,0.06,0.08,0.08,0.0413670938835052,0.08,0.09393318022513887,0.07311645147572055,0.09780462509113969,0.07226604970503345,0.05320219806336603,0.030445665019762074,0.09439547599776645,0.07311645147572055
0.08,0.08,0.0391644908616187,0.08,0.06,0.06,0.0184817792628172,0.06,0.08960556067728072,0.07766985919874715,0.09095571116884725,0.07631467421926845,0.049175019304947186,0.0370249420249881,0.0868021554475915,0.07766985919874715
0.08,0.08,0.0414669722858928,0.08,0.09,0.09,0.0505008347245409,0.09,0.09219751073195986,0.08211232360218892,0.09660408637418239,0.08239544346468083,0.05466700412359424,0.04363129624775119,0.0951131877837153,0.08211232360218892
0.08,0.08,0.0416666666666666,0.08,0.09,0.09,0.0512927439532944,0.09,0.13555642536845502,0.07735243057732594,0.12912330632353508,0.07869817451963386,0.11285591024740237,0.03783747077396653,0.13890603655399233,0.07735243057732594
0.08,0.08,0.0384615384615385,0.08,0.1,0.1,0.0625,0.1,0.15457000763794707,0.08862097939973795,0.1539986762344981,0.08690867871062972,0.13217495632185944,0.04008683112505768,0.15738898049636163,0.08862097939973795
0.07,0.07,0.029835176298769,0.07,0.08,0.08,0.0393651456614807,0.08,0.12133307003048395,0.08350223414464394,0.12562104872323548,0.07887937569758144,0.08650925430457812,0.04210474790679142,0.12013161708509999,0.08350223414464394
0.07,0.07,0.0310481350281308,0.07,0.09,0.09,0.0499060346627688,0.09,0.1277598500264103,0.09494973458952116,0.13249369049102253,0.08680874296789241,0.08710062560203036,0.05045239015545896,0.12459308456496479,0.09494973458952116
0.09,0.09,0.0520833333333333,0.09,0.09,0.09,0.0516882034180909,0.09,0.07670308851111499,0.07424745945191943,0.08327195020316616,0.0710431229632864,0.037144786366633056,0.033565055226730076,0.08172239579430311,0.07424745945191943
0.11,0.11,0.0703989972843117,0.11,0.1,0.1,0.0625000000000001,0.1,0.09090791526455595,0.08405998258526179,0.09027687489430039,0.08098222897172716,0.05760286532296463,0.04379636815223089,0.09399756095731934,0.08405998258526179
0.1,0.1,0.0619136960600376,0.1,0.1,0.1,0.0605427974947808,0.1,0.09957880639642848,0.07249591264526753,0.09622131709795348,0.07360104086332546,0.07087507327242276,0.03360889066501512,0.10170701260562727,0.07249591264526753
0.09,0.09,0.0517870167760758,0.09,0.1,0.1,0.0618159074325029,0.1,0.11186225808060864,0.08443361141528066,0.10405586450740942,0.08408919748037753,0.07827202691062755,0.04261988201054569,0.11038893479510115,0.08443361141528066
0.09,0.09,0.0520833333333333,0.09,0.09,0.09,0.0514905149051492,0.09,0.09928310503505881,0.0707723126683257,0.09837621034334157,0.0712760255625421,0.06139441748353346,0.03205943075577374,0.10161325644713103,0.0707723126683257
0.08,0.08,0.0386624869383491,0.08,0.07,0.07,0.0311490780289612,0.07,0.08890899662075016,0.07338103843319642,0.09484255701757921,0.07224400173428992,0.05237801988939819,0.0320213558556141,0.09073664272589047,0.07338103843319642
0.06,0.06,0.0190963163936138,0.06,0.07,0.07,0.0290248486114014,0.07,0.089491174711659,0.07369871600966135,0.09146907102590042,0.07574050272542826,0.047274381686462946,0.035804156941576945,0.08758211833161343,0.07369871600966135
0.04,0.04,0.0,0.04,0.05,0.05,0.0077292667641529,0.05,0.11112591541960766,0.07665622509063381,0.1085685430902998,0.07825732518817125,0.07269834761051153,0.0367240112887765,0.10407376162569856,0.07665622509063381
0.06,0.06,0.0207313261798104,0.06,0.05,0.05,0.0100041684035014,0.05,0.120272338941821,0.08359584333606573,0.12724469661750115,0.08174664032339918,0.08753337225974028,0.043627139631448195,0.1166438635484046,0.08359584333606573
0.08,0.08,0.0393651456614807,0.08,0.04,0.04,0.0,0.04,0.13141603293928236,0.07088282649009425,0.13226474726991924,0.07328836513691074,0.09286702983372648,0.031141785243113028,0.12643149045624674,0.07088282649009425
0.08,0.08,0.039264828738513,0.08,0.06,0.06,0.0175585284280936,0.06,0.1251194250827754,0.07495549448019571,0.12798482717292595,0.0730815021698317,0.08523394498914041,0.034005440246124875,0.12312259998055855,0.07495549448019571
0.06,0.06,0.0204251771571488,0.06,0.08,0.08,0.0391644908616187,0.08,0.08843946928604443,0.06997422883291331,0.09096190370153999,0.06965110740285739,0.045968817211417747,0.030662923089089283,0.09171203383587664,0.06997422883291331
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0414669722858928,0.08,0.08802847082113996,0.08280495328696003,0.09111002750501544,0.07931130433846748,0.048701787811394566,0.04059000451766509,0.08498187348172087,0.08280495328696003
0.07,0.07,0.0287206266318538,0.07,0.08,0.08,0.0416666666666666,0.08,0.08813409142772545,0.08800639678648348,0.08490573199486101,0.0871112082783811,0.04895979672123392,0.051088614575962615,0.08627143842921205,0.08800639678648348
0.07,0.07,0.0298351762987691,0.07,0.08,0.08,0.0384615384615385,0.08,0.08410477872324822,0.08467512011960153,0.08360296243016026,0.0791047977189519,0.04149049366380393,0.042092521886768985,0.08553084740154834,0.08467512011960153
0.07,0.07,0.0310481350281307,0.07,0.07,0.07,0.029835176298769,0.07,0.08170173876893476,0.07056267238625678,0.08745023453374678,0.07044033309551284,0.04390425051967508,0.028436750204186248,0.08668159785413221,0.07056267238625678
0.04,0.04,0.0,0.04,0.07,0.07,0.0310481350281308,0.07,0.08569685295140779,0.0737595605858063,0.09308120167193436,0.07124081892353823,0.04786992172602184,0.032324393790558306,0.08900220036826959,0.0737595605858063
0.05,0.05,0.0078328981723237,0.05,0.09,0.09,0.0520833333333333,0.09,0.08804742046289217,0.09565080993641192,0.09838714294064317,0.09256360693795981,0.05116994703819126,0.05338775609053596,0.09426932877819884,0.09565080993641192
0.1,0.1,0.0612287472619171,0.1,0.11,0.11,0.0703989972843117,0.11,0.0955438659731569,0.09829104120131205,0.09486098837835275,0.09594557734704103,0.051781292657798586,0.06198503166620438,0.0961403162932741,0.09829104120131205
0.12,0.12,0.0824731519132521,0.12,0.1,0.1,0.0619136960600376,0.1,0.1255316560895175,0.07497543977897492,0.11909797377263874,0.07613160434802377,0.10075483010625635,0.03535233048351264,0.1276540084104717,0.07497543977897492
0.12,0.12,0.0833333333333333,0.12,0.09,0.09,0.0517870167760758,0.09,0.0824390214102623,0.07551539858168475,0.08877348286289763,0.07638235972005035,0.04604076076890849,0.034914912617332816,0.08612624274340659,0.07551539858168475
0.11,0.11,0.0703018907343571,0.11,0.09,0.09,0.0520833333333333,0.09,0.08904009972809136,0.07495549448019571,0.09738511284000718,0.0721673067620513,0.05077893725689067,0.03301361794666716,0.09454511512617983,0.07495549448019571
0.08,0.08,0.0401669274908712,0.08,0.08,0.08,0.0386624869383491,0.08,0.09098560480895271,0.07429843780938793,0.09417301085862469,0.07090390480229014,0.050184071165052246,0.030493867473304636,0.09078448592473108,0.07429843780938793
0.09,0.09,0.0516882034180909,0.09,0.06,0.06,0.0190963163936138,0.06,0.0966087081839596,0.10257855001144511,0.09545606105260318,0.09913567526937993,0.050095097380748695,0.05719298667552269,0.09490333830638391,0.10257855001144511
0.09,0.09,0.0520833333333333,0.09,0.04,0.04,0.0,0.04,0.118730311860904,0.10077909110663619,0.10909013251534484,0.09777966242928643,0.0750355959440606,0.05506112400685363,0.10815236423565602,0.10077909110663619
0.09,0.09,0.0494097983913091,0.09,0.06,0.06,0.0207313261798104,0.06,0.11225397993601585,0.07943673799470545,0.10770865742461691,0.08537192070184738,0.08211180385023663,0.04379181497980233,0.10985248809713927,0.07943673799470545
0.09,0.09,0.0509959328397121,0.09,0.08,0.08,0.0393651456614807,0.08,0.08412172852066434,0.07825521994763897,0.07737003149345766,0.07746029817892075,0.04610272286724821,0.039701326671700767,0.08095375971615804,0.07825521994763897
0.09,0.09,0.0513916397373085,0.09,0.08,0.08,0.039264828738513,0.08,0.08476627379102399,0.07696872454778168,0.08286976425469422,0.07798282715972969,0.042156415058395666,0.03635018316147077,0.0855648877686507,0.07696872454778168
0.09,0.09,0.0520833333333333,0.09,0.06,0.06,0.0204251771571488,0.06,0.08640883324205749,0.0705654481257505,0.08101421602802131,0.07044283816325073,0.04497567926662694,0.03231737000865514,0.08464745351800154,0.0705654481257505
0.1,0.1,0.0599540421976186,0.1,0.05,0.05,0.0104166666666666,0.05,0.09806308530297492,0.12279290179471726,0.10304083033334362,0.10979108357288547,0.05586639116761888,0.07412126966234887,0.10196032186271421,0.12279290179471726
0.09,0.09,0.0517870167760758,0.09,0.07,0.07,0.0287206266318538,0.07,0.10855730521320962,0.07580123103196049,0.1099936074065472,0.07796134761741398,0.0797665264720579,0.03516636350525849,0.11346101115239808,0.07580123103196049
0.09,0.09,0.0507979555648274,0.09,0.07,0.07,0.0298351762987691,0.07,0.10511423566201153,0.07645828770276827,0.10254545054875155,0.07922474957717514,0.07139636925307205,0.03768611397862103,0.10298707414579605,0.07645828770276827
0.09,0.09,0.0520833333333333,0.09,0.07,0.07,0.0310481350281307,0.07,0.09080417147485408,0.07424745945191943,0.09580490711140591,0.07081650781081311,0.05042513645275515,0.031499256362569235,0.09634423019356086,0.07424745945191943
0.07,0.07,0.0284162139573758,0.07,0.04,0.04,0.0,0.04,0.08736403444643337,0.06931717216210552,0.0931961933267012,0.06838770544309623,0.049969119492327144,0.02814317261572675,0.09327825076441726,0.06931717216210552
0.06,0.06,0.0183792815371762,0.06,0.05,0.05,0.0078328981723237,0.05,0.08383163106121704,0.07495549448019571,0.08810153223121803,0.0721673067620513,0.04775375571612351,0.03301361794666716,0.09056089174340451,0.07495549448019571
